id,hourly_pow,may_bill,may_carbon,agg_pow
2025-05-10 00:00:00,39072.258992385100,7033006.618629320000,16566.637812771300,19731048.8879453
2025-05-10 01:00:00,39092.6051576128,7036668.9283703000,16575.2645868278,19731048.8879453
2025-05-10 02:00:00,38988.3500437777,7017903.0078799900,16531.0604185617,19731048.8879453
2025-05-10 03:00:00,38851.4066144383,6993253.1905988900,16472.9964045218,19731048.8879453
2025-05-10 04:00:00,39227.0699734741,7060872.5952253400,16632.2776687530,19731048.8879453
2025-05-10 05:00:00,39055.1286915941,7029923.1644869400,16559.3745652359,19731048.8879453
2025-05-10 06:00:00,39022.7928290399,7024102.7092271800,16545.6641595129,19731048.8879453
2025-05-10 07:00:00,38995.7641775154,7019237.5519527700,16534.2040112665,19731048.8879453
2025-05-10 08:00:00,39000.0262492471,7020004.7248644800,16536.0111296808,19731048.8879453
2025-05-10 09:00:00,39022.5177712125,7024053.1988182500,16545.5475349941,19731048.8879453
2025-05-10 10:00:00,39083.4651819905,7035023.7327582900,16571.3892371640,19731048.8879453
2025-05-10 11:00:00,39064.4948052235,7031609.0649402300,16563.3457974148,19731048.8879453
2025-05-10 12:00:00,39148.1905843614,7046674.3051850500,16598.8328077692,19731048.8879453
2025-05-10 13:00:00,39095.8410920751,7037251.3965735200,16576.6366230398,19731048.8879453
2025-05-10 14:00:00,38974.0412251802,7015327.4205324400,16524.9934794764,19731048.8879453
2025-05-10 15:00:00,38983.6489419711,7017056.8095548000,16529.0671513957,19731048.8879453
2025-05-10 16:00:00,39199.9646203316,7055993.6316596900,16620.7849990206,19731048.8879453
2025-05-10 17:00:00,39026.4152952725,7024754.7531490500,16547.2000851955,19731048.8879453
2025-05-10 18:00:00,39076.0588155053,7033690.5867909500,16568.2489377742,19731048.8879453
2025-05-10 19:00:00,39020.0127629461,7023602.2973303000,16544.4854114891,19731048.8879453
2025-05-10 20:00:00,39208.7508946953,7057575.1610451500,16624.5103793508,19731048.8879453
2025-05-10 21:00:00,38914.1112412528,7004540.0234255000,16499.5831662912,19731048.8879453
2025-05-10 22:00:00,38992.9878147366,7018737.8066525900,16533.0268334483,19731048.8879453
2025-05-10 23:00:00,39274.6282360852,7069433.0824953400,16652.4423721001,19731048.8879453
2025-05-11 00:00:00,39091.585012223700,7036485.302200270000,16574.832045182800,19731048.8879453
2025-05-11 01:00:00,39094.0912410583,7036936.4233904900,16575.8946862087,19731048.8879453
2025-05-11 02:00:00,39195.3989183794,7055171.8053082900,16618.8491413929,19731048.8879453
2025-05-11 03:00:00,39003.4595828825,7020622.7249188500,16537.4668631422,19731048.8879453
2025-05-11 04:00:00,38884.6000648838,6999228.0116790800,16487.0704275107,19731048.8879453
2025-05-11 05:00:00,39042.6182970814,7027671.2934746500,16554.0701579625,19731048.8879453
2025-05-11 06:00:00,39115.8865536721,7040859.5796609800,16585.1358987570,19731048.8879453
2025-05-11 07:00:00,38938.48960915,7008928.12964700,16509.91959428,19731048.8879453
2025-05-11 08:00:00,39153.7508413798,7047675.1514483600,16601.1903567450,19731048.8879453
2025-05-11 09:00:00,38943.5025661425,7009830.4619056500,16512.0450880444,19731048.8879453
2025-05-11 10:00:00,38973.53681148390,7015236.62606710000,16524.77960806920,19731048.8879453
2025-05-11 11:00:00,39035.6981744698,7026425.6714045600,16551.1360259752,19731048.8879453
2025-05-11 12:00:00,39276.3154913692,7069736.7884464600,16653.1577683405,19731048.8879453
2025-05-11 13:00:00,39129.1714958254,7043250.8692485700,16590.7687142300,19731048.8879453
2025-05-11 14:00:00,39061.1430970894,7031005.7574760900,16561.9246731659,19731048.8879453
2025-05-11 15:00:00,39048.8623081072,7028795.2154593000,16556.7176186375,19731048.8879453
2025-05-11 16:00:00,39061.1605456672,7031008.8982201000,16561.9320713629,19731048.8879453
2025-05-11 17:00:00,39050.2368066492,7029042.6251968600,16557.3004060193,19731048.8879453
2025-05-11 18:00:00,39098.8888093663,7037799.9856859300,16577.9288551713,19731048.8879453
2025-05-11 19:00:00,39142.6075942594,7045669.3669666900,16596.4656199660,19731048.8879453
2025-05-11 20:00:00,38930.0315566828,7007405.6802029000,16506.3333800335,19731048.8879453
2025-05-11 21:00:00,38964.5611964715,7013621.0153648700,16520.9739473039,19731048.8879453
2025-05-11 22:00:00,39067.9852420344,7032237.3435661900,16564.8257426226,19731048.8879453
2025-05-11 23:00:00,39182.0097286021,7052761.7511483800,16613.1721249273,19731048.8879453
2025-05-12 00:00:00,39029.330372858,7025279.467114440,16548.436078092,19731048.8879453
2025-05-12 01:00:00,38979.3847203748,7016289.2496674600,16527.2591214389,19731048.8879453
2025-05-12 02:00:00,39082.64769254,7034876.58465720,16571.04262164,19731048.8879453
2025-05-12 03:00:00,39078.1039608162,7034058.7129469200,16569.1160793861,19731048.8879453
2025-05-12 04:00:00,39038.0359371467,7026846.4686864100,16552.1272373502,19731048.8879453
2025-05-12 05:00:00,39129.5827163624,7043324.8889452300,16590.9430717377,19731048.8879453
2025-05-12 06:00:00,39031.811344252,7025726.041965360,16549.488009963,19731048.8879453
2025-05-12 07:00:00,39092.3392124369,7036621.0582386400,16575.1518260732,19731048.8879453
2025-05-12 08:00:00,39323.0987486267,7078157.7747528100,16672.9938694177,19731048.8879453
2025-05-12 09:00:00,39043.589564260300,7027846.121566850000,16554.481975246400,19731048.8879453
2025-05-12 10:00:00,38931.8807314403,7007738.5316592500,16507.1174301307,19731048.8879453
2025-05-12 11:00:00,39080.121920743500,7034421.945733830000,16569.971694395200,19731048.8879453
2025-05-12 12:00:00,39089.2742130089,7036069.3583416000,16573.8522663158,19731048.8879453
2025-05-12 13:00:00,38941.2110879682,7009417.9958342800,16511.0735012985,19731048.8879453
2025-05-12 14:00:00,39091.8242435993,7036528.3638478700,16574.9334792861,19731048.8879453
2025-05-12 15:00:00,39064.8791177788,7031678.2412001800,16563.5087459382,19731048.8879453
2025-05-12 16:00:00,39145.1332412251,7046123.9834205200,16597.5364942794,19731048.8879453
2025-05-12 17:00:00,38997.213990666,7019498.518319880,16534.818732042,19731048.8879453
2025-05-12 18:00:00,38908.0772789255,7003453.9102065900,16497.0247662644,19731048.8879453
2025-05-12 19:00:00,39203.660653540900,7056658.917637360000,16622.352117101300,19731048.8879453
2025-05-12 20:00:00,39159.9366257524,7048788.5926354300,16603.8131293190,19731048.8879453
2025-05-12 21:00:00,39005.4489426766,7020980.8096817900,16538.3103516949,19731048.8879453
2025-05-12 22:00:00,39089.50390176,7036110.70231680,16573.94965435,19731048.8879453
2025-05-12 23:00:00,38882.167846869,6998790.212436420,16486.039167073,19731048.8879453
2025-05-13 00:00:00,39209.6174565372,7057731.1421767000,16624.8778015718,19731048.8879453
2025-05-13 01:00:00,39235.6757008286,7062421.6261491500,16635.9264971513,19731048.8879453
2025-05-13 02:00:00,39052.0911688217,7029376.4103879100,16558.0866555804,19731048.8879453
2025-05-13 03:00:00,39007.4432540942,7021339.7857369600,16539.1559397359,19731048.8879453
2025-05-13 04:00:00,38928.0453037896,7007048.1546821300,16505.4912088068,19731048.8879453
2025-05-13 05:00:00,39023.6677961586,7024260.2033085500,16546.0351455712,19731048.8879453
2025-05-13 06:00:00,39047.7105493994,7028587.8988918900,16556.2292729453,19731048.8879453
2025-05-13 07:00:00,39061.4401944957,7031059.2350092300,16562.0506424662,19731048.8879453
2025-05-13 08:00:00,38987.4523574456,7017741.4243402100,16530.6797995569,19731048.8879453
2025-05-13 09:00:00,38936.0805541917,7008494.4997545100,16508.8981549773,19731048.8879453
2025-05-13 10:00:00,39217.0191488009,7059063.4467841600,16628.0161190916,19731048.8879453
2025-05-13 11:00:00,38926.2879074419,7006731.8233395400,16504.7460727554,19731048.8879453
2025-05-13 12:00:00,39139.1797115709,7045052.3480827600,16595.0121977061,19731048.8879453
2025-05-13 13:00:00,39053.2775472833,7029589.9585109900,16558.5896800481,19731048.8879453
2025-05-13 14:00:00,39177.092780398,7051876.700471640,16611.087338889,19731048.8879453
2025-05-13 15:00:00,38924.7639725108,7006457.5150519400,16504.0999243446,19731048.8879453
2025-05-13 16:00:00,38952.29531784,7011413.15721120,16515.77321476,19731048.8879453
2025-05-13 17:00:00,38984.379119182,7017188.241452760,16529.376746533,19731048.8879453
2025-05-13 18:00:00,39056.1213603276,7030101.8448589700,16559.7954567789,19731048.8879453
2025-05-13 19:00:00,38934.6717271679,7008240.9108902200,16508.3008123192,19731048.8879453
2025-05-13 20:00:00,39147.1361659709,7046484.5098747600,16598.3857343717,19731048.8879453
2025-05-13 21:00:00,39036.6496906354,7026596.9443143700,16551.5394688294,19731048.8879453
2025-05-13 22:00:00,39165.4694338555,7049784.4980939900,16606.1590399547,19731048.8879453
2025-05-13 23:00:00,39103.8650244807,7038695.7044065300,16580.0387703798,19731048.8879453
2025-05-14 00:00:00,38974.876232559,7015477.721860620,16525.347522605,19731048.8879453
2025-05-14 01:00:00,38994.1450243912,7018946.1043904200,16533.5174903419,19731048.8879453
2025-05-14 02:00:00,39178.5629825863,7052141.3368655300,16611.7107046166,19731048.8879453
2025-05-14 03:00:00,38928.318128532,7007097.263135760,16505.606886498,19731048.8879453
2025-05-14 04:00:00,39066.6179420711,7031991.2295728000,16564.2460074381,19731048.8879453
2025-05-14 05:00:00,39048.0569549886,7028650.2518979500,16556.3761489152,19731048.8879453
2025-05-14 06:00:00,39082.0919733672,7034776.5552061000,16570.8069967077,19731048.8879453
2025-05-14 07:00:00,38889.6926778242,7000144.6820083600,16489.2296953975,19731048.8879453
2025-05-14 08:00:00,39014.4348909087,7022598.2803635700,16542.1203937453,19731048.8879453
2025-05-14 09:00:00,39135.5685494647,7044402.3389036500,16593.4810649730,19731048.8879453
2025-05-14 10:00:00,39210.000174031700,7057800.031325710000,16625.040073789400,19731048.8879453
2025-05-14 11:00:00,39111.679518472,7040102.313324960,16583.352115832,19731048.8879453
2025-05-14 12:00:00,39158.0341066147,7048446.1391906500,16603.0064612046,19731048.8879453
2025-05-14 13:00:00,39024.5876330302,7024425.7739454400,16546.4251564048,19731048.8879453
2025-05-14 14:00:00,39017.1617790634,7023089.1202314100,16543.2765943229,19731048.8879453
2025-05-14 15:00:00,39037.7586739743,7026796.5613153700,16552.0096777651,19731048.8879453
2025-05-14 16:00:00,39106.9967806695,7039259.4205205100,16581.3666350039,19731048.8879453
2025-05-14 17:00:00,38977.1665456455,7015889.9782161900,16526.3186153537,19731048.8879453
2025-05-14 18:00:00,39251.7927080568,7065322.6874502200,16642.7601082161,19731048.8879453
2025-05-14 19:00:00,39144.0589053801,7045930.6029684200,16597.0809758812,19731048.8879453
2025-05-14 20:00:00,39063.8832173134,7031498.9791164100,16563.0864841409,19731048.8879453
2025-05-14 21:00:00,39098.8420394105,7037791.5670938900,16577.9090247101,19731048.8879453
2025-05-14 22:00:00,39091.7185812257,7036509.3446206300,16574.8886784397,19731048.8879453
2025-05-14 23:00:00,39088.8667790075,7035996.0202213500,16573.6795142992,19731048.8879453
2025-05-15 00:00:00,39124.6218831818,7042431.9389727200,16588.8396784691,19731048.8879453
2025-05-15 01:00:00,39051.2778265292,7029230.0087752600,16557.7417984484,19731048.8879453
2025-05-15 02:00:00,39092.1171661074,7036581.0898993300,16575.0576784295,19731048.8879453
2025-05-15 03:00:00,38986.7519038454,7017615.3426921700,16530.3828072304,19731048.8879453
2025-05-15 04:00:00,39061.8413453447,7031131.4421620500,16562.2207304262,19731048.8879453
2025-05-15 05:00:00,39143.8732819166,7045897.1907449900,16597.0022715326,19731048.8879453
2025-05-15 06:00:00,39153.0357270906,7047546.4308763100,16600.8871482864,19731048.8879453
2025-05-15 07:00:00,39083.4240016824,7035016.3203028300,16571.3717767133,19731048.8879453
2025-05-15 08:00:00,39132.5092506453,7043851.6651161500,16592.1839222736,19731048.8879453
2025-05-15 09:00:00,38988.6660738618,7017959.8932951200,16531.1944153174,19731048.8879453
2025-05-15 10:00:00,39171.1661864657,7050809.9135638300,16608.5744630615,19731048.8879453
2025-05-15 11:00:00,39118.8090933681,7041385.6368062600,16586.3750555881,19731048.8879453
2025-05-15 12:00:00,39106.9853933226,7039257.3707980700,16581.3618067688,19731048.8879453
2025-05-15 13:00:00,39071.0920597948,7032796.5707630600,16566.1430333530,19731048.8879453
2025-05-15 14:00:00,39159.2274894736,7048660.9481052500,16603.5124555368,19731048.8879453
2025-05-15 15:00:00,39015.6378857426,7022814.8194336700,16542.6304635549,19731048.8879453
2025-05-15 16:00:00,38936.8933694206,7008640.8064957100,16509.2427886343,19731048.8879453
2025-05-15 17:00:00,39085.1298012817,7035323.3642307100,16572.0950357434,19731048.8879453
2025-05-15 18:00:00,39171.1839540557,7050813.1117300300,16608.5819965196,19731048.8879453
2025-05-15 19:00:00,38967.4058278513,7014133.0490132300,16522.1800710090,19731048.8879453
2025-05-15 20:00:00,39050.6191357811,7029111.4444406000,16557.4625135712,19731048.8879453
2025-05-15 21:00:00,39084.9224711216,7035286.0448018900,16572.0071277556,19731048.8879453
2025-05-15 22:00:00,39063.481997114,7031426.759480520,16562.916366776,19731048.8879453
2025-05-15 23:00:00,39163.3648690633,7049405.6764313900,16605.2667044828,19731048.8879453
2025-05-16 00:00:00,39173.0071362576,7051141.2845263700,16609.3550257732,19731048.8879453
2025-05-16 01:00:00,39024.850290994,7024473.052378920,16546.536523382,19731048.8879453
2025-05-16 02:00:00,39089.5593960048,7036120.6912808600,16573.9731839060,19731048.8879453
2025-05-16 03:00:00,39333.8255877951,7080088.6058031200,16677.5420492251,19731048.8879453
2025-05-16 04:00:00,38989.7125446887,7018148.2580439700,16531.6381189480,19731048.8879453
2025-05-16 05:00:00,39109.0212318006,7039623.8217241100,16582.2250022835,19731048.8879453
2025-05-16 06:00:00,39105.7435483564,7039033.8387041500,16580.8352645031,19731048.8879453
2025-05-16 07:00:00,39058.007845637,7030441.412214660,16560.595326550,19731048.8879453
2025-05-16 08:00:00,38996.7440718926,7019413.9329406700,16534.6194864825,19731048.8879453
2025-05-16 09:00:00,39031.195539833500,7025615.197170030000,16549.226908889400,19731048.8879453
2025-05-16 10:00:00,39311.1638381702,7076009.4908706400,16667.9334673842,19731048.8879453
2025-05-16 11:00:00,38953.8096407962,7011685.7353433200,16516.4152876976,19731048.8879453
2025-05-16 12:00:00,38958.0943762611,7012456.9877270000,16518.2320155347,19731048.8879453
2025-05-16 13:00:00,39067.0360421745,7032066.4875914100,16564.4232818820,19731048.8879453
2025-05-16 14:00:00,39061.8498477121,7031132.9725881800,16562.2243354299,19731048.8879453
2025-05-16 15:00:00,39001.392287032,7020250.611665760,16536.590329702,19731048.8879453
2025-05-16 16:00:00,38903.5409954419,7002637.3791795400,16495.1013820674,19731048.8879453
2025-05-16 17:00:00,38918.6390084989,7005355.0215298000,16501.5029396035,19731048.8879453
2025-05-16 18:00:00,39085.7526100975,7035435.4698175500,16572.3591066813,19731048.8879453
2025-05-16 19:00:00,39171.919831875,7050945.569737500,16608.894008715,19731048.8879453
2025-05-16 20:00:00,38810.7776425707,6985939.9756627300,16455.7697204500,19731048.8879453
2025-05-16 21:00:00,39016.2245352242,7022920.4163403600,16542.8792029351,19731048.8879453
2025-05-16 22:00:00,39126.6163194303,7042790.9374974500,16589.6853194384,19731048.8879453
2025-05-16 23:00:00,39040.4080283054,7027273.4450949700,16553.1330040015,19731048.8879453
2025-05-17 00:00:00,39130.7250434065,7043530.5078131700,16591.4274184044,19731048.8879453
2025-05-17 01:00:00,39130.7044324473,7043526.7978405100,16591.4186793577,19731048.8879453
2025-05-17 02:00:00,39057.8714055257,7030416.8529946300,16560.5374759429,19731048.8879453
2025-05-17 03:00:00,39187.4180387445,7053735.2469740100,16615.4652484277,19731048.8879453
2025-05-17 04:00:00,39099.3496987087,7037882.9457675700,16578.1242722525,19731048.8879453
2025-05-17 05:00:00,39066.9186179615,7032045.3512330700,16564.3734940157,19731048.8879453
2025-05-17 06:00:00,38958.9648494694,7012613.6729044900,16518.6010961750,19731048.8879453
2025-05-17 07:00:00,39022.0348422912,7023966.2716124200,16545.3427731315,19731048.8879453
2025-05-17 08:00:00,39201.4557663613,7056262.0379450300,16621.4172449372,19731048.8879453
2025-05-17 09:00:00,39137.6191318523,7044771.4437334100,16594.3505119054,19731048.8879453
2025-05-17 10:00:00,39176.9665070652,7051853.9712717400,16611.0337989956,19731048.8879453
2025-05-17 11:00:00,38975.5828722209,7015604.9169997600,16525.6471378217,19731048.8879453
2025-05-17 12:00:00,39076.9779033919,7033856.0226105400,16568.6386310382,19731048.8879453
2025-05-17 13:00:00,39089.2987630747,7036073.7773534500,16573.8626755437,19731048.8879453
2025-05-17 14:00:00,38952.4912051728,7011448.4169311000,16515.8562709933,19731048.8879453
2025-05-17 15:00:00,39038.2911746103,7026892.4114298500,16552.2354580348,19731048.8879453
2025-05-17 16:00:00,38910.3845135262,7003869.2124347200,16498.0030337351,19731048.8879453
2025-05-17 17:00:00,39141.9717198153,7045554.9095667500,16596.1960092017,19731048.8879453
2025-05-17 18:00:00,39118.8174292943,7041387.1372729700,16586.3785900208,19731048.8879453
2025-05-17 19:00:00,39032.3390319655,7025821.0257537900,16549.7117495534,19731048.8879453
2025-05-17 20:00:00,39339.2117612679,7081058.1170282200,16679.8257867776,19731048.8879453
2025-05-17 21:00:00,38995.1496907557,7019126.9443360300,16533.9434688804,19731048.8879453
2025-05-17 22:00:00,38988.0527799303,7017849.5003874500,16530.9343786904,19731048.8879453
2025-05-17 23:00:00,39031.3617312957,7025645.1116332300,16549.2973740694,19731048.8879453
2025-05-18 00:00:00,39170.1173993332,7050621.1318799800,16608.1297773173,19731048.8879453
2025-05-18 01:00:00,39061.7769187596,7031119.8453767300,16562.1934135541,19731048.8879453
2025-05-18 02:00:00,39114.3190666469,7040577.4319964400,16584.4712842583,19731048.8879453
2025-05-18 03:00:00,39330.4640318945,7079483.5257410100,16676.1167495233,19731048.8879453
2025-05-18 04:00:00,38924.4815774037,7006406.6839326700,16503.9801888192,19731048.8879453
2025-05-18 05:00:00,39115.3145648795,7040756.6216783100,16584.8933755089,19731048.8879453
2025-05-18 06:00:00,39029.5022233185,7025310.4001973300,16548.5089426870,19731048.8879453
2025-05-18 07:00:00,39058.7910759562,7030582.3936721200,16560.9274162054,19731048.8879453
2025-05-18 08:00:00,39052.74840321,7029494.71257780,16558.36532296,19731048.8879453
2025-05-18 09:00:00,38951.860989727,7011334.978150860,16515.589059644,19731048.8879453
2025-05-18 10:00:00,39042.8930358967,7027720.7464614100,16554.1866472202,19731048.8879453
2025-05-18 11:00:00,39183.6294504001,7053053.3010720200,16613.8588869696,19731048.8879453
2025-05-18 12:00:00,39140.4273403661,7045276.9212659000,16595.5411923152,19731048.8879453
2025-05-18 13:00:00,39194.8080523893,7055065.4494300700,16618.5986142131,19731048.8879453
2025-05-18 14:00:00,38991.1011491159,7018398.2068408600,16532.2268872251,19731048.8879453
2025-05-18 15:00:00,39117.6137409558,7041170.4733720400,16585.8682261653,19731048.8879453
2025-05-18 16:00:00,39091.3940349041,7036450.9262827400,16574.7510707993,19731048.8879453
2025-05-18 17:00:00,38991.6736927123,7018501.2646882100,16532.4696457100,19731048.8879453
2025-05-18 18:00:00,39254.3607281587,7065784.9310685700,16643.8489487393,19731048.8879453
2025-05-18 19:00:00,39164.658310778,7049638.495940040,16605.815123770,19731048.8879453
2025-05-18 20:00:00,38999.5355114632,7019916.3920633800,16535.8030568604,19731048.8879453
2025-05-18 21:00:00,39051.7487439493,7029314.7739108700,16557.9414674345,19731048.8879453
2025-05-18 22:00:00,39132.2137344296,7043798.4721973300,16592.0586233982,19731048.8879453
2025-05-18 23:00:00,39059.8257710735,7030768.6387932300,16561.3661269352,19731048.8879453
2025-05-19 00:00:00,39045.7105235032,7028227.8942305800,16555.3812619654,19731048.8879453
2025-05-19 01:00:00,39180.636533849,7052514.576092820,16612.589890352,19731048.8879453
2025-05-19 02:00:00,38934.7617995561,7008257.1239201000,16508.3390030118,19731048.8879453
2025-05-19 03:00:00,39085.6345756004,7035414.2236080700,16572.3090600546,19731048.8879453
2025-05-19 04:00:00,39039.6571985251,7027138.2957345200,16552.8146521746,19731048.8879453
2025-05-19 05:00:00,39183.8780440889,7053098.0479360000,16613.9642906937,19731048.8879453
2025-05-19 06:00:00,39111.9289721066,7040147.2149791900,16583.4578841732,19731048.8879453
2025-05-19 07:00:00,39006.4982568726,7021169.6862370700,16538.7552609140,19731048.8879453
2025-05-19 08:00:00,39073.2083170759,7033177.4970736600,16567.0403264402,19731048.8879453
2025-05-19 09:00:00,39018.4897711814,7023328.1588126500,16543.8396629809,19731048.8879453
2025-05-19 10:00:00,39158.2717845397,7048488.9212171500,16603.1072366448,19731048.8879453
2025-05-19 11:00:00,39048.7054789581,7028766.9862124600,16556.6511230782,19731048.8879453
2025-05-19 12:00:00,39030.1386664364,7025424.9599585500,16548.7787945690,19731048.8879453
2025-05-19 13:00:00,39115.301013798,7040754.182483640,16584.887629850,19731048.8879453
2025-05-19 14:00:00,39089.5127508798,7036112.2951583600,16573.9534063730,19731048.8879453
2025-05-19 15:00:00,39112.3249216704,7040218.4859006700,16583.6257667882,19731048.8879453
2025-05-19 16:00:00,39156.3560055925,7048144.0810066500,16602.2949463712,19731048.8879453
2025-05-19 17:00:00,39147.35793489850,7046524.42828173000,16598.47976439700,19731048.8879453
2025-05-19 18:00:00,39041.7654111518,7027517.7740073200,16553.7085343284,19731048.8879453
2025-05-19 19:00:00,38948.283615169,7010691.050730420,16514.072252832,19731048.8879453
2025-05-19 20:00:00,39031.2683162149,7025628.2969186800,16549.2577660751,19731048.8879453
2025-05-19 21:00:00,38961.4870150416,7013067.6627074900,16519.6704943776,19731048.8879453
2025-05-19 22:00:00,39173.1678212927,7051170.2078326900,16609.4231562281,19731048.8879453
2025-05-19 23:00:00,39162.1295707814,7049183.3227406500,16604.7429380113,19731048.8879453
2025-05-20 00:00:00,38941.3600805143,7009444.8144925700,16511.1366741381,19731048.8879453
2025-05-20 01:00:00,39011.6414679148,7022095.4642246600,16540.9359823959,19731048.8879453
2025-05-20 02:00:00,39071.5791913544,7032884.2544437900,16566.3495771343,19731048.8879453
2025-05-20 03:00:00,39025.0119053254,7024502.1429585700,16546.6050478580,19731048.8879453
2025-05-20 04:00:00,39109.0143661042,7039622.5858987600,16582.2220912282,19731048.8879453
2025-05-20 05:00:00,39173.2932069394,7051192.7772490900,16609.4763197423,19731048.8879453
2025-05-20 06:00:00,39220.3092043686,7059655.6567863500,16629.4111026523,19731048.8879453
2025-05-20 07:00:00,39085.5142247977,7035392.5604635900,16572.2580313142,19731048.8879453
2025-05-20 08:00:00,39123.1098904014,7042159.7802722500,16588.1985935302,19731048.8879453
2025-05-20 09:00:00,38911.325100058,7004038.518010440,16498.401842425,19731048.8879453
2025-05-20 10:00:00,38969.1690080281,7014450.4214450600,16522.9276594039,19731048.8879453
2025-05-20 11:00:00,39031.0251041225,7025584.5187420500,16549.1546441479,19731048.8879453
